Area of Interest 1,Area of Interest 2,Area of Interest 3,Area of Interest 4,Area of Interest 5,Area of Interest 6,Area of Interest 7,Area of Interest 8,Area of Interest 9,Area of Interest 10,Area of Interest 11,Area of Interest 12,Area of Interest 13,Area of Interest 14,Area of Interest 15,Area of Interest 16,Area of Interest 17,Area of Interest 18,Area of Interest 19
software engineering,dbms,,,,,,,,,,,,,,,,,
dbms,,,,,,,,,,,,,,,,,,
information processing,multimedia mining,,,,,,,,,,,,,,,,,
nlp,information retrieval,question answering system,,,,,,,,,,,,,,,,
vlsi electronics dld database,,,,,,,,,,,,,,,,,,
software engineering,computer networks.,,,,,,,,,,,,,,,,,
human computer interaction,web development,software engineering,networking,,,,,,,,,,,,,,,
human computer interaction,web,,,,,,,,,,,,,,,,,
java programming,,,,,,,,,,,,,,,,,,
programming,,,,,,,,,,,,,,,,,,
object detection,object tracking,pattern recognition,human computer interaction,software engineering,data structures,algorithms,object oriented programming,,,,,,,,,,,
semantic web,machine learning,,,,,,,,,,,,,,,,,
semantic web,,,,,,,,,,,,,,,,,,
computer graphics,digital logic design,software engineering,operating systems,artificial intelligence,,,,,,,,,,,,,,
data structures,algorithms,programming,,,,,,,,,,,,,,,,
software engineering,theory of automata,formal languages,,,,,,,,,,,,,,,,
wireless sensor networks,manets,internet of things,,,,,,,,,,,,,,,,
machine learning,data mining,decision support system,business intelligence,big data analytics,outcome based education,,,,,,,,,,,,,
complex communication networks such as internet of things,online social networks,wireless sensor networks etc. biological networks modeling,simulation,agent-based computing.,,,,,,,,,,,,,,
mining data streams,ubiquitous data mining,intrusion detection,distributed data mining,machine learning,data mining,real-time system,publish,subscribe system,wireless sensor networks,active databases eca rules,,,,,,,,
software pipelining,chromatic scheduling,reliable computing,real-time systems,,,,,,,,,,,,,,,
system administration,research,development,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
wireless ad-hoc,sensor,vehicular,body area networks,,,,,,,,,,,,,,,
modelling,simulating change,business processes,software engineering for mobile applications.,,,,,,,,,,,,,,,
image processing,computer vision,information security,,,,,,,,,,,,,,,,
natural language processing (nlp),which falls under the broader category of artificial intelligence. dr. shahid is interested in building multilingual,bilingual,monolingual resources using supervised,unsupervised learning approaches. he is also interested in applications of machine learning approaches.,,,,,,,,,,,,,,
routing,medium access control,resource allocation,security related issues in: internet of things,cloud computing,wireless ad hoc networks (sensor networks,vehicular networks,cognitive radio networks,delay tolerant networks),smart grids. moreover,i am interested in applications of algorithmic game theory to various problems in wireless networks,global software development.,,,,,,,
mac protocol design,internet of things,,security issues in wireless communication systems,,,,,,,,,,,,,,,
collaborative systems,social network analysis,information privacy,,access control,,,,,,,,,,,,,,
formal methods (verification,modeling,,analysis) of large scale systems,such as cloud computing system,,,,,,,,,,,,,,
vehicular ad-hoc network,wireless sensor network,underwater wireless sensor network,cyber physical systems,software defined networking,information-centric networking.,,,,,,,,,,,,,
query processing in wireless sensor network,distributed spatial analysis,distributed computing using ad hoc wireless networks.,,,,,,,,,,,,,,,,
wireless sensor networks. she is interested in the design,performance evaluation of communication protocols for wireless ad hoc,sensor networks. she is also interested in information centric networks.,,,,,,,,,,,,,,,,
artificial intelligence,data mining,machine learning,software engineering,requirement engineering.,,,,,,,,,,,,,,
routing issues on wireless sensor networks or wireless body area networks.,,,,,,,,,,,,,,,,,,
computer security,application of cellular automata.,,,,,,,,,,,,,,,,,
object oriented programming,visual programming,software project management,model transformation.,,,,,,,,,,,,,,,
software project management,software engineering.,,,,,,,,,,,,,,,,,
smart health,big data analytics,recommendation systems,patent analysis,,social network analysis,,,,,,,,,,,,,
software process improvement,requirements engineering,software development outsourcing,,,,,,,,,,,,,,,,
interactive systems,human computer interaction,ubiquitous computing,multimodal interfaces.,,,,,,,,,,,,,,,
n hci in general,usability evaluation,user experience,,,,,,,,,,,,,,,,
underwater wireless sensor networks,energy management.,,,,,,,,,,,,,,,,,
natural language processing,machine learning,,text mining.,,,,,,,,,,,,,,,
secure,dependable software defined networks,man-at-the-end attacks plus human attacker attribution,profiling,large scale distributed systems (fog,edge,,cloud computing (cc),mobile cloud computing (mcc) etc.),remote data auditing,light weight cryptography,blockchain,cryptocurrency.,,,,,,
software testing,object oriented analysis,design,,formal methods,,,,,,,,,,,,,,
business intelligence,information system management,e-commerce.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
visual perception,computer vision,gpgpu,,,,,,,,,,,,,,,,
native simulation of mpsoc,virtualization,software performance estimation,binary translation,,,,,,,,,,,,,,,
parallel,distributed simulation,,,,,,,,,,,,,,,,,
question answering,credibility assessment,information retrieval,information processing,semantic web,,,,,,,,,,,,,,
energy efficiency in telecommunication networks,optical network optimization,,,,,,,,,,,,,,,,,
wireless networks,,,,,,,,,,,,,,,,,,
wireless sensor networks,iot,image encryption,compression,localization,,,,,,,,,,,,,,
human motion analysis,character animation,inertial based motion analysis,ubiquitous computing,robotics,,,,,,,,,,,,,,
localization in wireless sensor networks,soft computing techniques,,,,,,,,,,,,,,,,,
surgical robotics,mathematical modeling,fuzzy controllers,,,,,,,,,,,,,,,,
databases,information retrieval,,,,,,,,,,,,,,,,,
management,technology in general,,,,,,,,,,,,,,,,,
distributed computing,,,,,,,,,,,,,,,,,,
e-learning,big data,application development,,,,,,,,,,,,,,,,
machine learning,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
wireless sensor networks,data centre networking,software defined networking,,,,,,,,,,,,,,,,
pattern recognition,computer vision,machine learning,medical image analysis,,,,,,,,,,,,,,,
scientific,information visualization,comparative visualization,industrial ct (hec approved phd supervisor),,,,,,,,,,,,,,,
software enginneering,system modeling,analysis,formal verification,,,,,,,,,,,,,,,
software engineering,requirements engineering,software quality,software engineering education (e-learning),cybersecurity (governance,management,audit,data security,privacy),,,,,,,,,,
empirical software engineering,requirements engineering,usability engineering,global software development,agile development,software engineering education,,,,,,,,,,,,,
artificial intelligence,model base testing,,,,,,,,,,,,,,,,,
wireless networks,evolutionary computing,machine learning,,,,,,,,,,,,,,,,
software engineering practices,web development,software project management,,,,,,,,,,,,,,,,
data science,machine learning,software engineering,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
data mining,computational intelligence,machine learning,,theory of computation,,,,,,,,,,,,,,
databases,grid computing,cloud computing,information systems,software applications architecture,,,,,,,,,,,,,,
computational structural biology. he is particularly interested in computational identification of novel drug targets,drug repositioning,biophysical modelling of tissues,computational characterization of membrane proteins.,,,,,,,,,,,,,,,
artificial intelligence,computational intelligence,machine learning,data mining,knowledge discovery,evolutionary gaming,machine vision,robotics,,,,,,,,,,,
computer networks,high-performance computing,computer communications,performance evaluation (simulation,analytical modeling) of computer,communication systems,mobility management. currently,he is working on mobility cost analysis in mobile networks.,,,,,,,,,,,
model-driven engineering,software testing,,empirical software engineering,,,,,,,,,,,,,,,
cloud computing,services composition,,,,,,,,,,,,,,,,,
artificial intelligence,computational intelligence,machine learning,data mining,knowledge discovery,evolutionary gaming,machine vision,robotics.,,,,,,,,,,,
agile software development methods,empirical software engineering,requirements engineering,wearable learning,,merger of artificial intelligence with software engineering,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
confluence of green computation,compiler optimizations,memory hierarchy optimizations,constraint programming,graph theoretic algorithms. during the last few years he has worked on several compiler optimization problems targeted towards low-end,power constrained processors. these include formalizing instruction scheduling for clustered architectures,memory hierarchy optimizations,code generation.,,,,,,,,,,,
internet of things (iot),mobile,pervasive computing,geo-distributed fog,cloud computing,software-defined networking (sdn) with focus on scalability,quality of service (qos),fault tolerance,security aspects,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
visual recognition (object detection,image classification,face recognition,etc.),machine learning,programming,,,,,,,,,,,,,
computer vision,machine learning,pattern recognition,image,video retrieval.,,,,,,,,,,,,,,
model driven software engineering,in particular focusing on model transformations,automated model based software testing,,,,,,,,,,,,,,,,
management information systems,its security,software project management,human computer interaction,,supply chain management.,,,,,,,,,,,,,
model driven architecture (mda),specifically mda model transformation for generating unified modeling language (uml) artifacts from legacy system design.,,,,,,,,,,,,,,,,,
computer programming,software engineering,,artificial intelligence,,,,,,,,,,,,,,,
computer communications,networks.,,,,,,,,,,,,,,,,,
traffic analysis,performance evaluation,theory of computation,professional ethics.,,,,,,,,,,,,,,,
image processing (particularly medical image processing),computer vision,machine learning,,bio informatics.,,,,,,,,,,,,,,
data mining,business intelligence,,social computing.,,,,,,,,,,,,,,,
human computer interaction,m-commerce,user acceptance on it,requirement engineering.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
cognitive radio networks,wireless sensor networks,internet of things,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
next generation networks,security,,,,,,,,,,,,,,,,,
image processing,pattern recognition,machine learning,data mining,computational intelligence techniques,,,,,,,,,,,,,,
text mining,information retrieval,information extraction,social network analysis,machine learning,graphical models,topic models,,,,,,,,,,,,
professional software development,analysis,statistical software engineering,stochastic process,sensor networks,collaborative communications,information security,,,,,,,,,,,,
network routing algorithms,,,,,,,,,,,,,,,,,,
natural language processing,text mining,,,,,,,,,,,,,,,,,
digital image processing and computer vision,,,,,,,,,,,,,,,,,,
database designing,database,data mining,datawarehousing,,,,,,,,,,,,,,,
digital image processing,computer vision,computer graphics,,,,,,,,,,,,,,,,
s,w engineering,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
computer networks,os,computer architecture,,,,,,,,,,,,,,,,
data warehousing (etl),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
information retrieval,data mining,social network analysis,probabilistic topic models,machine learning,data grids,,,,,,,,,,,,,
requirement engineering,global software development,project management.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
image processing,,,,,,,,,,,,,,,,,,
data mining,bioinformatics,,,,,,,,,,,,,,,,,
communication,networks,databases,,,,,,,,,,,,,,,,
indoor positioning systems,mobility management,h,over in wireless communication.,,,,,,,,,,,,,,,
databases,data warehousing,artificial intelligence,data structures,algorithms,,,,,,,,,,,,,,
wireless sensor networks security,mobile application development,voip,cloud computing,next generation networks,ims,volte,,,,,,,,,,,,
human computer interaction (hci),knowledge management,software project management,management information system (mis),,,,,,,,,,,,,,,
language teaching,applied linguistics (language teaching),literature.,,,,,,,,,,,,,,,,
artificial intelligence,programming,algorithms,data warehousing,databases,,,,,,,,,,,,,,
language definition,translators,data structures,algorithms,programming,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
computer networks,communication,operating system,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
web application development,databases,programming,,,,,,,,,,,,,,,,
wireless multihop networks,b,width estimation,reservation,ieee 802.11,ieee 802.11e,,,,,,,,,,,,,
wireless multihop networks,b,width estimation,reservation,ieee 802.11,ieee 802.11e,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
software engineering,success,failure of erp implementation,usability,requirements prioritization,,,,,,,,,,,,,,
machine learning,data mining,evolutionary algorithms,artificial intelligence,,,,,,,,,,,,,,,
large scale schema matching,integration,machine learning,pattern recognition,social network analysis,information retrieval systems (recommender systems),semantic web,software re-engineering,bioinformatics,,,,,,,,,,
computer vision,data analysis,pattern matching,video surveillance,object tracking,re-identification,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
biomedical image processing,analysis,pattern recognition,machine learning,,,,,,,,,,,,,,,
multimedia design,system,human computer interaction,computer vision,artificial intelligence,image processing,computer graphics,,,,,,,,,,,,
image analysis,deep learning,,,,,,,,,,,,,,,,,
data mining,quality management,project management,,,,,,,,,,,,,,,,
semantic web,ontology engineering,data sciences,,,,,,,,,,,,,,,,
cybersecurity,mobile cloud computing,,iot,,,,,,,,,,,,,,,
computer vision,,,,,,,,,,,,,,,,,,
wireless networks,security,5g,internet of things.,,,,,,,,,,,,,,,
social networks analysis,software testing,algorithm design,development.,,,,,,,,,,,,,,,
software engineering web technologies,,,,,,,,,,,,,,,,,,
software engineering,,,,,,,,,,,,,,,,,,
wireless sensors,cluster,cloud computing,programming.,,,,,,,,,,,,,,,
data privacy,artificial intelligence,digital marketing,web development,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
ad hoc networks,wireless sensor networks,wireless personal area networks,wireless body area networks,,,,,,,,,,,,,,,
wave mechanics,fluid mechanics,,,,,,,,,,,,,,,,,
formal languages,compiler design,quality in education,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
data science,e-learning,software engineering,augmented,virtual reality,,,,,,,,,,,,,,
mobile ad hoc networks,wireless sensor networks (wsns),wireless body area networks,coverage in wsns,software defined networking,massive machine type access in future generation networks,low power wide area networks (lpwan),adaptive data rate in lpwan,approximation algorithms,,np-hard problems in wireless sensor networks,wireless chargeable sensor networks,,,,,,,
pattern recognition,image analysis,machine learning.,,,,,,,,,,,,,,,,
digital image processing,document analysis,computer vision,,,,,,,,,,,,,,,,
digital preservation,database preservation,information retrieval,information systems,,,,,,,,,,,,,,,
semantic web technology,smart technologies,digital right management systems,,,,,,,,,,,,,,,,
learning systems,quality in higher education,,,,,,,,,,,,,,,,,
distributed algorithms,formal methods,model checking,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
software engineering,,,,,,,,,,,,,,,,,,
engineering education,human factors in engineering,big data,cloud.,,,,,,,,,,,,,,,
data integration,image processing,,,,,,,,,,,,,,,,,
cryptography,numerical computing,,,,,,,,,,,,,,,,,
distributed computing,cloud computing,grid computing,database systems.,,,,,,,,,,,,,,,
security in critical infrastructures,privacy,security in smart ecosystems,application security,risk management,adaptive security,internet of things(iot),big data security.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
speech processing,data mining,,,,,,,,,,,,,,,,,
data mining,,,,,,,,,,,,,,,,,,
statistical quality control,quality management,linear profile methodologies for statistical process control,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
telecommunication,networking,,,,,,,,,,,,,,,,,
software engineering,,,,,,,,,,,,,,,,,,
image analysis,pattern classification,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
image processing,,,,,,,,,,,,,,,,,,
information security,,,,,,,,,,,,,,,,,,
non-newtonian fluid,analytic solutions homotopy,analysis method,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
text mining,bi-lingual social network analysis,semantic analysis.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
information systems,,,,,,,,,,,,,,,,,,
online reputation management systems,,,,,,,,,,,,,,,,,,
internet of things,cloud computing,ad hoc networks,wireless sensor networks,optical networks,algorithm design,optimization,,,,,,,,,,,,
educational data mining,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
introduction to emc,emi,document writing using latex,,,,,,,,,,,,,,,,
cloud computing,artficial intelligence,,,,,,,,,,,,,,,,,
web ontologies,,,,,,,,,,,,,,,,,,
natural language processing,artificial intelligence,robotics.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
image processing,,,,,,,,,,,,,,,,,,
semantic computing: semantic digital libraries,ontology evaluation,ontology mapping,merging,semantic cache query processing,semantic extraction from multimedia objects,semantic search engines,semantic based learning systems,semantic based query refinement for www,deep web mining distributed computing: networks (ip,transport services),b,width aggregation for heterogeneous networks,fault tolerance cryptography,cryptanalysis,algorithms,bioinformatics,,
multidatabase systems schema translation,schema evolution,schema integration,data integration,data mining,,,,,,,,,,,,,,
digital libraries,web,text mining,semantic web,information visualization,,,,,,,,,,,,,,
wireless ad hoc networks,development,evaluation of network coding aware,network coding based routing protocols suitable to highly dynamic,delay tolerant networks,,,,,,,,,,,,,,
parallel,distributed computing. parallel programming environments for multi-,many-core shared,distributed memory parallel computers. run-time environments,scheduling mechanisms for parallel machines based on multi-cores. performance analysis of parallel applications.,,,,,,,,,,,,,,
routing in mobile ad hoc networks social network analysis application of graph theory,,,,,,,,,,,,,,,,,,
software,system engineering,computational intelligence (soft computing),agents,multi agent systems,autonomous systems,component based development,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
semantic computing,digital libraries,ontology engineering,,,,,,,,,,,,,,,,
mobile agents,semantic web,rdf graphs,,,,,,,,,,,,,,,,
requirements engineering,formal methods.,,,,,,,,,,,,,,,,,
parallel programming,big data,games bases learning.,,,,,,,,,,,,,,,,
wireless sensor networks particularly mac layer design.,,,,,,,,,,,,,,,,,,
software testing,software requirements engineering,agile development,global software engineering,formal methods,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
corpus linguistics,statistics,,the application of corpus methods in the study of speech,writing,learner language,collocations,phraseology,vocabulary. i am also interested in corpus design,corpus tools development,experimental phonetics,phonology,forensic phonetics,psycholinguistics,second language acquisition,implicit,explicit l2 knowledge,prosody,tone.
machine learning,artificial intelligence,data mining,classification,image processing,automata,,,,,,,,,,,,,
machine learning,artificial intelligence,computer vision,data mining,classification,image processing,,,,,,,,,,,,,
digital image processing,pattern recognition,machine learning,,evolutionary algorithms,,,,,,,,,,,,,,
medical image processing,pattern recognition,natural language processing,,,,,,,,,,,,,,,,
design,development of pc controlled educational systems,nuclear electronics,instrumentation,,,,,,,,,,,,,,,
numerical computing,parallel,distributed computing,,,,,,,,,,,,,,,,
artificial intelligence,mobile robots,multi robot systems,,,,,,,,,,,,,,,,
pattern recognition,machine learning,bioinformatics,combining classifiers,applications of artificial neural network,support vector machine in computational materials science,genetic algorithm,genetic programming,,,,,,,,,,,
computer networks,security,parallel,grid computing,computer architecture,,,,,,,,,,,,,,
medical image reconstruction,pattern recognition,evolutionary computation,digital subtraction angiography,embedded systems,computational metallurgy,materials science,,,,,,,,,,,,
modeling,simulation of physical systems,stochastic optimization,evolutionary computing,,,,,,,,,,,,,,,
cloud computing,internet of things,information security,web mining,cognitive computer science,self organizing systems,,,,,,,,,,,,,
ad-hoc networks,wireless pervasive systems,cooperative networking,cooperative sensing,inference,self-organized networked systems,,,,,,,,,,,,,
establishment of software services infrastructure,development of an integrated set of information systems,development of internet,database application software,distant electronic classroom utilizing low b,width internet,data warehousing,information security management,,,,,,,,,,,
pose tracking,image registration,alignment,visual surveillance,navigation,3d reconstruction,virtual,augmented reality,,,,,,,,,,,
automatic lexical acquisition,computational grammar development,theoretical linguistics,parallel corpora development,statistical machine translation,,,,,,,,,,,,,,
high performance computing using gpus,cmps,parallel programming using opencl,cuda,architectures of gpus,cmps,,,,,,,,,,,,,
software design,development,cyber security,database security,,,,,,,,,,,,,,,
computational geometry,in particular,straight skeletons,voronoi diagrams,general-purpose computing on graphics processing units (gpgpu),computer graphics,geometric modeling,algorithms,mathematical proofs,parallel,high-performance computing,,,,,,,,
,,,,,,,,,,,,,,,,,,
machine learning (artificial,computational intelligence),digital signal processing,biomedical signal analysis,biometrics,,,,,,,,,,,,,,
web design,development,ecommerce applications development,wireless,mobile computing,advanced heterogeneous networks,,,,,,,,,,,,,
computer networking,cloud computing,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
computational semiotics,sentiment analysis,evolutionary computation,charles s,ers peirce,,,,,,,,,,,,,,
real-time non-intrusive quality estimation of voip,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
machine learning approaches for data intensive computing,,,,,,,,,,,,,,,,,,
